State,Vehicle_Class,Vehicle_Category,Vehicle_Type,EV_Sales_Quantity
Andaman & Nicobar Island,ADAPTED VEHICLE,Others,Others,0.0
Andaman & Nicobar Island,AGRICULTURAL TRACTOR,Others,Others,0.0
Andaman & Nicobar Island,AMBULANCE,Others,Others,0.0
Andaman & Nicobar Island,BUS,Bus,Bus,40.0
Andaman & Nicobar Island,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Andaman & Nicobar Island,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Andaman & Nicobar Island,CRANE MOUNTED VEHICLE,Others,Others,0.0
Andaman & Nicobar Island,DUMPER,Others,Others,0.0
Andaman & Nicobar Island,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,29.0
Andaman & Nicobar Island,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,1.0
Andaman & Nicobar Island,EARTH MOVING EQUIPMENT,Others,Others,0.0
Andaman & Nicobar Island,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Andaman & Nicobar Island,EXCAVATOR (NT),Others,Others,0.0
Andaman & Nicobar Island,FIRE FIGHTING VEHICLE,Others,Others,0.0
Andaman & Nicobar Island,FIRE TENDERS,Others,Others,0.0
Andaman & Nicobar Island,FORK LIFT,Others,Others,0.0
Andaman & Nicobar Island,GOODS CARRIER,Others,Others,1.0
Andaman & Nicobar Island,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Andaman & Nicobar Island,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,10.0
Andaman & Nicobar Island,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Andaman & Nicobar Island,MAXI CAB,Others,Others,1.0
Andaman & Nicobar Island,MOBILE CANTEEN,Others,Others,0.0
Andaman & Nicobar Island,MOPED,2-Wheelers,2W_Personal,0.0
Andaman & Nicobar Island,MOTOR CAB,4-Wheelers,4W_Shared,7.0
Andaman & Nicobar Island,MOTOR CAR,4-Wheelers,4W_Personal,92.0
Andaman & Nicobar Island,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Andaman & Nicobar Island,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,20.0
Andaman & Nicobar Island,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,1.0
Andaman & Nicobar Island,OMNI BUS,Bus,Bus,0.0
Andaman & Nicobar Island,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Andaman & Nicobar Island,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Andaman & Nicobar Island,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Andaman & Nicobar Island,RECOVERY VEHICLE,Others,Others,0.0
Andaman & Nicobar Island,ROAD ROLLER,Others,Others,0.0
Andaman & Nicobar Island,SEMI-TRAILER (COMMERCIAL),Others,Others,0.0
Andaman & Nicobar Island,SNORKED LADDERS,Others,Others,0.0
Andaman & Nicobar Island,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0.0
Andaman & Nicobar Island,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0.0
Andaman & Nicobar Island,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Andaman & Nicobar Island,TOW TRUCK,Others,Others,0.0
Andaman & Nicobar Island,TRACTOR (COMMERCIAL),Others,Others,0.0
Andaman & Nicobar Island,VEHICLE FITTED WITH RIG,Others,Others,0.0
Andhra Pradesh,ADAPTED VEHICLE,Others,Others,3.0
Andhra Pradesh,AGRICULTURAL TRACTOR,Others,Others,1.0
Andhra Pradesh,AMBULANCE,Others,Others,0.0
Andhra Pradesh,ANIMAL AMBULANCE,Others,Others,0.0
Andhra Pradesh,ARTICULATED VEHICLE,Others,Others,2.0
Andhra Pradesh,AUXILIARY TRAILER,Others,Others,0.0
Andhra Pradesh,BUS,Bus,Bus,108.0
Andhra Pradesh,CAMPER VAN / TRAILER,Others,Others,0.0
Andhra Pradesh,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Andhra Pradesh,CASH VAN,Others,Others,0.0
Andhra Pradesh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,13.0
Andhra Pradesh,CRANE MOUNTED VEHICLE,Others,Others,0.0
Andhra Pradesh,DUMPER,Others,Others,0.0
Andhra Pradesh,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,863.0
Andhra Pradesh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,1502.0
Andhra Pradesh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Andhra Pradesh,EXCAVATOR (COMMERCIAL),Others,Others,5.0
Andhra Pradesh,EXCAVATOR (NT),Others,Others,0.0
Andhra Pradesh,FIRE FIGHTING VEHICLE,Others,Others,0.0
Andhra Pradesh,FIRE TENDERS,Others,Others,0.0
Andhra Pradesh,FORK LIFT,Others,Others,0.0
Andhra Pradesh,GOODS CARRIER,Others,Others,739.0
Andhra Pradesh,HARVESTER,Others,Others,0.0
Andhra Pradesh,HEARSES,Others,Others,0.0
Andhra Pradesh,LIBRARY VAN,Others,Others,0.0
Andhra Pradesh,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Andhra Pradesh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,64662.0
Andhra Pradesh,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,606.0
Andhra Pradesh,MAXI CAB,Others,Others,0.0
Andhra Pradesh,MOBILE CANTEEN,Others,Others,0.0
Andhra Pradesh,MOBILE CLINIC,Others,Others,0.0
Andhra Pradesh,MOBILE WORKSHOP,Others,Others,0.0
Andhra Pradesh,MOPED,2-Wheelers,2W_Personal,156.0
Andhra Pradesh,MOTOR CAB,4-Wheelers,4W_Shared,51.0
Andhra Pradesh,MOTOR CAR,4-Wheelers,4W_Personal,3213.0
Andhra Pradesh,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,1.0
Andhra Pradesh,MOTOR CYCLE/SCOOTER-WITH TRAILER,Others,Others,0.0
Andhra Pradesh,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,3595.0
Andhra Pradesh,OMNI BUS,Bus,Bus,12.0
Andhra Pradesh,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Andhra Pradesh,POWER TILLER,Others,Others,0.0
Andhra Pradesh,PRIVATE SERVICE VEHICLE,Others,Others,2.0
Andhra Pradesh,RECOVERY VEHICLE,Others,Others,0.0
Andhra Pradesh,ROAD ROLLER,Others,Others,0.0
Andhra Pradesh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,409.0
Andhra Pradesh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,1412.0
Andhra Pradesh,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,1.0
Andhra Pradesh,TRACTOR (COMMERCIAL),Others,Others,0.0
Andhra Pradesh,TRAILER (AGRICULTURAL),Others,Others,0.0
Andhra Pradesh,TRAILER (COMMERCIAL),Others,Others,0.0
Andhra Pradesh,TRAILER FOR PERSONAL USE,Others,Others,0.0
Andhra Pradesh,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Andhra Pradesh,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Andhra Pradesh,VEHICLE FITTED WITH RIG,Others,Others,0.0
Arunachal Pradesh,ADAPTED VEHICLE,Others,Others,0.0
Arunachal Pradesh,AGRICULTURAL TRACTOR,Others,Others,0.0
Arunachal Pradesh,AMBULANCE,Others,Others,0.0
Arunachal Pradesh,ANIMAL AMBULANCE,Others,Others,0.0
Arunachal Pradesh,ARTICULATED VEHICLE,Others,Others,0.0
Arunachal Pradesh,AUXILIARY TRAILER,Others,Others,0.0
Arunachal Pradesh,BUS,Bus,Bus,0.0
Arunachal Pradesh,CAMPER VAN / TRAILER,Others,Others,0.0
Arunachal Pradesh,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Arunachal Pradesh,CASH VAN,Others,Others,0.0
Arunachal Pradesh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Arunachal Pradesh,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Arunachal Pradesh,CRANE MOUNTED VEHICLE,Others,Others,0.0
Arunachal Pradesh,DUMPER,Others,Others,0.0
Arunachal Pradesh,EARTH MOVING EQUIPMENT,Others,Others,0.0
Arunachal Pradesh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Arunachal Pradesh,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Arunachal Pradesh,EXCAVATOR (NT),Others,Others,0.0
Arunachal Pradesh,FIRE FIGHTING VEHICLE,Others,Others,0.0
Arunachal Pradesh,FIRE TENDERS,Others,Others,0.0
Arunachal Pradesh,FORK LIFT,Others,Others,0.0
Arunachal Pradesh,GOODS CARRIER,Others,Others,0.0
Arunachal Pradesh,LIBRARY VAN,Others,Others,0.0
Arunachal Pradesh,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Arunachal Pradesh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,10.0
Arunachal Pradesh,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Arunachal Pradesh,MAXI CAB,Others,Others,0.0
Arunachal Pradesh,MOBILE CANTEEN,Others,Others,0.0
Arunachal Pradesh,MOBILE CLINIC,Others,Others,0.0
Arunachal Pradesh,MOBILE WORKSHOP,Others,Others,0.0
Arunachal Pradesh,MODULAR HYDRAULIC TRAILER,Others,Others,0.0
Arunachal Pradesh,MOPED,2-Wheelers,2W_Personal,0.0
Arunachal Pradesh,MOTOR CAB,4-Wheelers,4W_Shared,0.0
Arunachal Pradesh,MOTOR CAR,4-Wheelers,4W_Personal,28.0
Arunachal Pradesh,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Arunachal Pradesh,OMNI BUS,Bus,Bus,0.0
Arunachal Pradesh,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Arunachal Pradesh,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Arunachal Pradesh,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Arunachal Pradesh,RECOVERY VEHICLE,Others,Others,0.0
Arunachal Pradesh,ROAD ROLLER,Others,Others,0.0
Arunachal Pradesh,SEMI-TRAILER (COMMERCIAL),Others,Others,0.0
Arunachal Pradesh,SNORKED LADDERS,Others,Others,0.0
Arunachal Pradesh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,2.0
Arunachal Pradesh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0.0
Arunachal Pradesh,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Arunachal Pradesh,TOW TRUCK,Others,Others,0.0
Arunachal Pradesh,TRACTOR (COMMERCIAL),Others,Others,0.0
Arunachal Pradesh,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Arunachal Pradesh,TRAILER (AGRICULTURAL),Others,Others,0.0
Arunachal Pradesh,TRAILER (COMMERCIAL),Others,Others,0.0
Arunachal Pradesh,TRAILER FOR PERSONAL USE,Others,Others,0.0
Assam,ADAPTED VEHICLE,Others,Others,0.0
Assam,AGRICULTURAL TRACTOR,Others,Others,0.0
Assam,AMBULANCE,Others,Others,0.0
Assam,ANIMAL AMBULANCE,Others,Others,0.0
Assam,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Assam,ARTICULATED VEHICLE,Others,Others,0.0
Assam,AUXILIARY TRAILER,Others,Others,0.0
Assam,BUS,Bus,Bus,193.0
Assam,CAMPER VAN / TRAILER,Others,Others,0.0
Assam,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Assam,CASH VAN,Others,Others,0.0
Assam,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Assam,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Assam,CRANE MOUNTED VEHICLE,Others,Others,0.0
Assam,DUMPER,Others,Others,0.0
Assam,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,2343.0
Assam,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,137982.0
Assam,EARTH MOVING EQUIPMENT,Others,Others,0.0
Assam,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Assam,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Assam,EXCAVATOR (NT),Others,Others,1.0
Assam,FIRE FIGHTING VEHICLE,Others,Others,0.0
Assam,FIRE TENDERS,Others,Others,0.0
Assam,FORK LIFT,Others,Others,0.0
Assam,GOODS CARRIER,Others,Others,31.0
Assam,HARVESTER,Others,Others,0.0
Assam,HEARSES,Others,Others,0.0
Assam,LIBRARY VAN,Others,Others,0.0
Assam,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,5206.0
Assam,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,2.0
Assam,MAXI CAB,Others,Others,0.0
Assam,MOBILE CANTEEN,Others,Others,0.0
Assam,MOBILE CLINIC,Others,Others,0.0
Assam,MOBILE WORKSHOP,Others,Others,0.0
Assam,MOPED,2-Wheelers,2W_Personal,0.0
Assam,MOTOR CAB,4-Wheelers,4W_Shared,53.0
Assam,MOTOR CAR,4-Wheelers,4W_Personal,465.0
Assam,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Assam,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Assam,OMNI BUS,Bus,Bus,0.0
Assam,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Assam,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Assam,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Assam,RECOVERY VEHICLE,Others,Others,0.0
Assam,ROAD ROLLER,Others,Others,0.0
Assam,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,324.0
Assam,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,4926.0
Assam,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Assam,TOW TRUCK,Others,Others,0.0
Assam,TOWER WAGON,Others,Others,0.0
Assam,TRACTOR (COMMERCIAL),Others,Others,4.0
Assam,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Assam,TRAILER (AGRICULTURAL),Others,Others,5.0
Assam,TRAILER (COMMERCIAL),Others,Others,382.0
Assam,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Assam,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Assam,VEHICLE FITTED WITH RIG,Others,Others,0.0
Bihar,ADAPTED VEHICLE,Others,Others,2.0
Bihar,AGRICULTURAL TRACTOR,Others,Others,0.0
Bihar,AMBULANCE,Others,Others,0.0
Bihar,ARTICULATED VEHICLE,Others,Others,0.0
Bihar,AUXILIARY TRAILER,Others,Others,0.0
Bihar,BUS,Bus,Bus,27.0
Bihar,CAMPER VAN / TRAILER,Others,Others,0.0
Bihar,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Bihar,CASH VAN,Others,Others,0.0
Bihar,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Bihar,CRANE MOUNTED VEHICLE,Others,Others,0.0
Bihar,DUMPER,Others,Others,0.0
Bihar,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,2981.0
Bihar,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,174880.0
Bihar,EARTH MOVING EQUIPMENT,Others,Others,0.0
Bihar,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Bihar,FIRE FIGHTING VEHICLE,Others,Others,0.0
Bihar,FIRE TENDERS,Others,Others,0.0
Bihar,GOODS CARRIER,Others,Others,36.0
Bihar,HARVESTER,Others,Others,0.0
Bihar,HEARSES,Others,Others,0.0
Bihar,LIBRARY VAN,Others,Others,0.0
Bihar,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Bihar,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,27753.0
Bihar,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,48.0
Bihar,MAXI CAB,Others,Others,0.0
Bihar,MOBILE CANTEEN,Others,Others,0.0
Bihar,MOPED,2-Wheelers,2W_Personal,241.0
Bihar,MOTOR CAB,4-Wheelers,4W_Shared,16.0
Bihar,MOTOR CAR,4-Wheelers,4W_Personal,865.0
Bihar,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Bihar,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Bihar,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,74.0
Bihar,OMNI BUS,Bus,Bus,0.0
Bihar,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Bihar,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Bihar,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,855.0
Bihar,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,5678.0
Bihar,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Bihar,TRACTOR (COMMERCIAL),Others,Others,4.0
Bihar,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Bihar,TRAILER (AGRICULTURAL),Others,Others,0.0
Bihar,TRAILER (COMMERCIAL),Others,Others,5.0
Chandigarh,ADAPTED VEHICLE,Others,Others,0.0
Chandigarh,AGRICULTURAL TRACTOR,Others,Others,0.0
Chandigarh,AMBULANCE,Others,Others,0.0
Chandigarh,ANIMAL AMBULANCE,Others,Others,0.0
Chandigarh,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Chandigarh,BUS,Bus,Bus,80.0
Chandigarh,CAMPER VAN / TRAILER,Others,Others,0.0
Chandigarh,CASH VAN,Others,Others,0.0
Chandigarh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Chandigarh,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Chandigarh,CRANE MOUNTED VEHICLE,Others,Others,0.0
Chandigarh,DUMPER,Others,Others,0.0
Chandigarh,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,1211.0
Chandigarh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,4684.0
Chandigarh,EARTH MOVING EQUIPMENT,Others,Others,0.0
Chandigarh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Chandigarh,FIRE TENDERS,Others,Others,0.0
Chandigarh,FORK LIFT,Others,Others,0.0
Chandigarh,GOODS CARRIER,Others,Others,39.0
Chandigarh,HEARSES,Others,Others,0.0
Chandigarh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,3268.0
Chandigarh,MAXI CAB,Others,Others,0.0
Chandigarh,MOBILE CLINIC,Others,Others,0.0
Chandigarh,MOBILE WORKSHOP,Others,Others,0.0
Chandigarh,MOPED,2-Wheelers,2W_Personal,15.0
Chandigarh,MOTOR CAB,4-Wheelers,4W_Shared,12.0
Chandigarh,MOTOR CAR,4-Wheelers,4W_Personal,1489.0
Chandigarh,MOTOR CARAVAN,Others,Others,1.0
Chandigarh,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Chandigarh,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,112.0
Chandigarh,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Chandigarh,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Chandigarh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,128.0
Chandigarh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,414.0
Chandigarh,TRACTOR (COMMERCIAL),Others,Others,0.0
Chandigarh,TRAILER (COMMERCIAL),Others,Others,0.0
Chhattisgarh,ADAPTED VEHICLE,Others,Others,1.0
Chhattisgarh,AGRICULTURAL TRACTOR,Others,Others,14.0
Chhattisgarh,AMBULANCE,Others,Others,0.0
Chhattisgarh,ANIMAL AMBULANCE,Others,Others,0.0
Chhattisgarh,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Chhattisgarh,ARTICULATED VEHICLE,Others,Others,0.0
Chhattisgarh,BUS,Bus,Bus,1.0
Chhattisgarh,CAMPER VAN / TRAILER,Others,Others,0.0
Chhattisgarh,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Chhattisgarh,CASH VAN,Others,Others,0.0
Chhattisgarh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,460.0
Chhattisgarh,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Chhattisgarh,CRANE MOUNTED VEHICLE,Others,Others,1.0
Chhattisgarh,DUMPER,Others,Others,0.0
Chhattisgarh,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,2408.0
Chhattisgarh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,15943.0
Chhattisgarh,EARTH MOVING EQUIPMENT,Others,Others,0.0
Chhattisgarh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Chhattisgarh,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Chhattisgarh,EXCAVATOR (NT),Others,Others,0.0
Chhattisgarh,FIRE FIGHTING VEHICLE,Others,Others,0.0
Chhattisgarh,FIRE TENDERS,Others,Others,0.0
Chhattisgarh,FORK LIFT,Others,Others,0.0
Chhattisgarh,GOODS CARRIER,Others,Others,1095.0
Chhattisgarh,HARVESTER,Others,Others,0.0
Chhattisgarh,HEARSES,Others,Others,0.0
Chhattisgarh,LIBRARY VAN,Others,Others,0.0
Chhattisgarh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,43889.0
Chhattisgarh,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,13.0
Chhattisgarh,MAXI CAB,Others,Others,0.0
Chhattisgarh,MOBILE CANTEEN,Others,Others,0.0
Chhattisgarh,MOBILE CLINIC,Others,Others,0.0
Chhattisgarh,MOBILE WORKSHOP,Others,Others,0.0
Chhattisgarh,MOPED,2-Wheelers,2W_Personal,4924.0
Chhattisgarh,MOTOR CAB,4-Wheelers,4W_Shared,42.0
Chhattisgarh,MOTOR CAR,4-Wheelers,4W_Personal,1686.0
Chhattisgarh,MOTOR CARAVAN,Others,Others,0.0
Chhattisgarh,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Chhattisgarh,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Chhattisgarh,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,2.0
Chhattisgarh,OMNI BUS,Bus,Bus,0.0
Chhattisgarh,OMNI BUS (PRIVATE USE),Bus,Bus,1.0
Chhattisgarh,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Chhattisgarh,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Chhattisgarh,RECOVERY VEHICLE,Others,Others,0.0
Chhattisgarh,ROAD ROLLER,Others,Others,4.0
Chhattisgarh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,771.0
Chhattisgarh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,3949.0
Chhattisgarh,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,68.0
Chhattisgarh,TOW TRUCK,Others,Others,0.0
Chhattisgarh,TOWER WAGON,Others,Others,0.0
