State,Vehicle_Class,Vehicle_Category,Vehicle_Type,EV_Sales_Quantity
Jammu and Kashmir,GOODS CARRIER,Others,Others,2.0
Jammu and Kashmir,HARVESTER,Others,Others,0.0
Jammu and Kashmir,HEARSES,Others,Others,0.0
Jammu and Kashmir,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Jammu and Kashmir,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,804.0
Jammu and Kashmir,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Jammu and Kashmir,MAXI CAB,Others,Others,0.0
Jammu and Kashmir,MOBILE CANTEEN,Others,Others,0.0
Jammu and Kashmir,MOBILE CLINIC,Others,Others,0.0
Jammu and Kashmir,MOBILE WORKSHOP,Others,Others,0.0
Jammu and Kashmir,MOPED,2-Wheelers,2W_Personal,4708.0
Jammu and Kashmir,MOTOR CAB,4-Wheelers,4W_Shared,0.0
Jammu and Kashmir,MOTOR CAR,4-Wheelers,4W_Personal,210.0
Jammu and Kashmir,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Jammu and Kashmir,OMNI BUS,Bus,Bus,2.0
Jammu and Kashmir,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Jammu and Kashmir,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Jammu and Kashmir,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Jammu and Kashmir,RECOVERY VEHICLE,Others,Others,0.0
Jammu and Kashmir,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,37.0
Jammu and Kashmir,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,2760.0
Jammu and Kashmir,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Jammu and Kashmir,TRACTOR (COMMERCIAL),Others,Others,0.0
Jammu and Kashmir,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Jammu and Kashmir,TRAILER (AGRICULTURAL),Others,Others,0.0
Jammu and Kashmir,TRAILER FOR PERSONAL USE,Others,Others,0.0
Jammu and Kashmir,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Jammu and Kashmir,VEHICLE FITTED WITH RIG,Others,Others,0.0
Jammu and Kashmir,X-RAY VAN,Others,Others,0.0
Jharkhand,ADAPTED VEHICLE,Others,Others,0.0
Jharkhand,AGRICULTURAL TRACTOR,Others,Others,0.0
Jharkhand,AMBULANCE,Others,Others,0.0
Jharkhand,ARTICULATED VEHICLE,Others,Others,0.0
Jharkhand,AUXILIARY TRAILER,Others,Others,0.0
Jharkhand,BUS,Bus,Bus,2.0
Jharkhand,CAMPER VAN / TRAILER,Others,Others,0.0
Jharkhand,CASH VAN,Others,Others,0.0
Jharkhand,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Jharkhand,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Jharkhand,CRANE MOUNTED VEHICLE,Others,Others,0.0
Jharkhand,DUMPER,Others,Others,0.0
Jharkhand,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,513.0
Jharkhand,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,26189.0
Jharkhand,EARTH MOVING EQUIPMENT,Others,Others,0.0
Jharkhand,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Jharkhand,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Jharkhand,EXCAVATOR (NT),Others,Others,0.0
Jharkhand,FIRE FIGHTING VEHICLE,Others,Others,0.0
Jharkhand,FIRE TENDERS,Others,Others,0.0
Jharkhand,FORK LIFT,Others,Others,0.0
Jharkhand,GOODS CARRIER,Others,Others,23.0
Jharkhand,HEARSES,Others,Others,0.0
Jharkhand,LIBRARY VAN,Others,Others,0.0
Jharkhand,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Jharkhand,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,16685.0
Jharkhand,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Jharkhand,MAXI CAB,Others,Others,1.0
Jharkhand,MOBILE CANTEEN,Others,Others,0.0
Jharkhand,MOBILE CLINIC,Others,Others,0.0
Jharkhand,MOBILE WORKSHOP,Others,Others,0.0
Jharkhand,MOPED,2-Wheelers,2W_Personal,2.0
Jharkhand,MOTOR CAB,4-Wheelers,4W_Shared,187.0
Jharkhand,MOTOR CAR,4-Wheelers,4W_Personal,602.0
Jharkhand,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Jharkhand,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,590.0
Jharkhand,OMNI BUS,Bus,Bus,0.0
Jharkhand,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Jharkhand,POWER TILLER (COMMERCIAL),Others,Others,0.0
Jharkhand,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Jharkhand,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Jharkhand,ROAD ROLLER,Others,Others,0.0
Jharkhand,SNORKED LADDERS,Others,Others,0.0
Jharkhand,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,479.0
Jharkhand,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,2589.0
Jharkhand,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Jharkhand,TOWER WAGON,Others,Others,0.0
Jharkhand,TRACTOR (COMMERCIAL),Others,Others,0.0
Jharkhand,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,7.0
Jharkhand,TRAILER (AGRICULTURAL),Others,Others,0.0
Jharkhand,TRAILER (COMMERCIAL),Others,Others,2.0
Jharkhand,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Jharkhand,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Jharkhand,VEHICLE FITTED WITH RIG,Others,Others,0.0
Karnataka,ADAPTED VEHICLE,Others,Others,34.0
Karnataka,AGRICULTURAL TRACTOR,Others,Others,5.0
Karnataka,AMBULANCE,Others,Others,0.0
Karnataka,ANIMAL AMBULANCE,Others,Others,0.0
Karnataka,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Karnataka,ARTICULATED VEHICLE,Others,Others,0.0
Karnataka,BREAKDOWN VAN,Others,Others,0.0
Karnataka,BULLDOZER,Others,Others,0.0
Karnataka,BUS,Bus,Bus,764.0
Karnataka,CAMPER VAN / TRAILER,Others,Others,0.0
Karnataka,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Karnataka,CASH VAN,Others,Others,0.0
Karnataka,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Karnataka,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Karnataka,CRANE MOUNTED VEHICLE,Others,Others,1.0
Karnataka,DUMPER,Others,Others,0.0
Karnataka,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,1615.0
Karnataka,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,833.0
Karnataka,EARTH MOVING EQUIPMENT,Others,Others,0.0
Karnataka,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Karnataka,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Karnataka,EXCAVATOR (NT),Others,Others,0.0
Karnataka,FIRE FIGHTING VEHICLE,Others,Others,0.0
Karnataka,FIRE TENDERS,Others,Others,0.0
Karnataka,FORK LIFT,Others,Others,0.0
Karnataka,GOODS CARRIER,Others,Others,314.0
Karnataka,HARVESTER,Others,Others,0.0
Karnataka,HEARSES,Others,Others,0.0
Karnataka,LIBRARY VAN,Others,Others,0.0
Karnataka,LUXURY CAB,4-Wheelers,4W_Shared,22.0
Karnataka,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,254789.0
Karnataka,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,261.0
Karnataka,MAXI CAB,Others,Others,46.0
Karnataka,MOBILE CANTEEN,Others,Others,0.0
Karnataka,MOBILE CLINIC,Others,Others,0.0
Karnataka,MOBILE WORKSHOP,Others,Others,0.0
Karnataka,MOPED,2-Wheelers,2W_Personal,6541.0
Karnataka,MOTOR CAB,4-Wheelers,4W_Shared,5051.0
Karnataka,MOTOR CAR,4-Wheelers,4W_Personal,17016.0
Karnataka,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,13.0
Karnataka,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,11493.0
Karnataka,MOTOR CYCLE/SCOOTER-WITH TRAILER,Others,Others,7.0
Karnataka,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,5587.0
Karnataka,OMNI BUS,Bus,Bus,0.0
Karnataka,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Karnataka,POWER TILLER,Others,Others,0.0
Karnataka,POWER TILLER (COMMERCIAL),Others,Others,0.0
Karnataka,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Karnataka,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,5.0
Karnataka,QUADRICYCLE (COMMERCIAL),Others,Others,0.0
Karnataka,QUADRICYCLE (PRIVATE),Others,Others,0.0
Karnataka,RECOVERY VEHICLE,Others,Others,0.0
Karnataka,ROAD ROLLER,Others,Others,0.0
Karnataka,SEMI-TRAILER (COMMERCIAL),Others,Others,0.0
Karnataka,SNORKED LADDERS,Others,Others,0.0
Karnataka,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,5959.0
Karnataka,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,5000.0
Karnataka,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,44.0
Karnataka,TOW TRUCK,Others,Others,0.0
Karnataka,TOWER WAGON,Others,Others,0.0
Karnataka,TRACTOR (COMMERCIAL),Others,Others,0.0
Karnataka,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Karnataka,TRAILER (AGRICULTURAL),Others,Others,97.0
Karnataka,TRAILER (COMMERCIAL),Others,Others,1.0
Karnataka,TRAILER FOR PERSONAL USE,Others,Others,0.0
Karnataka,TREE TRIMMING VEHICLE,Others,Others,0.0
Karnataka,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Karnataka,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Karnataka,VEHICLE FITTED WITH RIG,Others,Others,0.0
Karnataka,X-RAY VAN,Others,Others,0.0
Kerala,ADAPTED VEHICLE,Others,Others,41.0
Kerala,AGRICULTURAL TRACTOR,Others,Others,0.0
Kerala,AMBULANCE,Others,Others,0.0
Kerala,ANIMAL AMBULANCE,Others,Others,0.0
Kerala,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Kerala,ARTICULATED VEHICLE,Others,Others,0.0
Kerala,BREAKDOWN VAN,Others,Others,0.0
Kerala,BUS,Bus,Bus,143.0
Kerala,CAMPER VAN / TRAILER,Others,Others,0.0
Kerala,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Kerala,CASH VAN,Others,Others,0.0
Kerala,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Kerala,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Kerala,CRANE MOUNTED VEHICLE,Others,Others,0.0
Kerala,DUMPER,Others,Others,0.0
Kerala,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,507.0
Kerala,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,1235.0
Kerala,EARTH MOVING EQUIPMENT,Others,Others,0.0
Kerala,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Kerala,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Kerala,EXCAVATOR (NT),Others,Others,0.0
Kerala,FIRE FIGHTING VEHICLE,Others,Others,0.0
Kerala,FIRE TENDERS,Others,Others,0.0
Kerala,FORK LIFT,Others,Others,0.0
Kerala,GOODS CARRIER,Others,Others,92.0
Kerala,HARVESTER,Others,Others,0.0
Kerala,HEARSES,Others,Others,0.0
Kerala,LIBRARY VAN,Others,Others,0.0
Kerala,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Kerala,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,107840.0
Kerala,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,48.0
Kerala,MAXI CAB,Others,Others,0.0
Kerala,MOBILE CANTEEN,Others,Others,0.0
Kerala,MOBILE CLINIC,Others,Others,0.0
Kerala,MOBILE WORKSHOP,Others,Others,0.0
Kerala,MOPED,2-Wheelers,2W_Personal,0.0
Kerala,MOTOR CAB,4-Wheelers,4W_Shared,132.0
Kerala,MOTOR CAR,4-Wheelers,4W_Personal,15627.0
Kerala,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Kerala,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,50.0
Kerala,MOTOR CYCLE/SCOOTER-WITH TRAILER,Others,Others,0.0
Kerala,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,180.0
Kerala,OMNI BUS,Bus,Bus,0.0
Kerala,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Kerala,POWER TILLER,Others,Others,0.0
Kerala,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Kerala,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,2.0
Kerala,QUADRICYCLE (COMMERCIAL),Others,Others,0.0
Kerala,QUADRICYCLE (PRIVATE),Others,Others,0.0
Kerala,RECOVERY VEHICLE,Others,Others,0.0
Kerala,ROAD ROLLER,Others,Others,0.0
Kerala,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1145.0
Kerala,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,6119.0
Kerala,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,85.0
Kerala,TOW TRUCK,Others,Others,0.0
Kerala,TOWER WAGON,Others,Others,0.0
Kerala,TRACTOR (COMMERCIAL),Others,Others,0.0
Kerala,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Kerala,TRAILER (COMMERCIAL),Others,Others,0.0
Kerala,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Kerala,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Kerala,VEHICLE FITTED WITH RIG,Others,Others,0.0
Ladakh,ADAPTED VEHICLE,Others,Others,0.0
Ladakh,AGRICULTURAL TRACTOR,Others,Others,0.0
Ladakh,AMBULANCE,Others,Others,0.0
Ladakh,ANIMAL AMBULANCE,Others,Others,0.0
Ladakh,AUXILIARY TRAILER,Others,Others,0.0
Ladakh,BUS,Bus,Bus,19.0
Ladakh,CAMPER VAN / TRAILER,Others,Others,0.0
Ladakh,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Ladakh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Ladakh,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Ladakh,CRANE MOUNTED VEHICLE,Others,Others,0.0
Ladakh,DUMPER,Others,Others,0.0
Ladakh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,1.0
Ladakh,EARTH MOVING EQUIPMENT,Others,Others,0.0
Ladakh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Ladakh,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Ladakh,EXCAVATOR (NT),Others,Others,0.0
Ladakh,FIRE FIGHTING VEHICLE,Others,Others,0.0
Ladakh,GOODS CARRIER,Others,Others,0.0
Ladakh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,23.0
Ladakh,MAXI CAB,Others,Others,0.0
Ladakh,MOBILE CLINIC,Others,Others,0.0
Ladakh,MOBILE WORKSHOP,Others,Others,0.0
Ladakh,MOPED,2-Wheelers,2W_Personal,35.0
Ladakh,MOTOR CAB,4-Wheelers,4W_Shared,0.0
Ladakh,MOTOR CAR,4-Wheelers,4W_Personal,10.0
Ladakh,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Ladakh,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Ladakh,OMNI BUS,Bus,Bus,0.0
Ladakh,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Ladakh,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Ladakh,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Ladakh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0.0
Ladakh,TRACTOR (COMMERCIAL),Others,Others,0.0
Ladakh,TRAILER (COMMERCIAL),Others,Others,0.0
Ladakh,TRAILER FOR PERSONAL USE,Others,Others,0.0
Madhya Pradesh,ADAPTED VEHICLE,Others,Others,0.0
Madhya Pradesh,AGRICULTURAL TRACTOR,Others,Others,4.0
Madhya Pradesh,AMBULANCE,Others,Others,0.0
Madhya Pradesh,ANIMAL AMBULANCE,Others,Others,0.0
Madhya Pradesh,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Madhya Pradesh,ARTICULATED VEHICLE,Others,Others,0.0
Madhya Pradesh,BREAKDOWN VAN,Others,Others,0.0
Madhya Pradesh,BUS,Bus,Bus,76.0
Madhya Pradesh,CAMPER VAN / TRAILER,Others,Others,0.0
Madhya Pradesh,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Madhya Pradesh,CASH VAN,Others,Others,0.0
Madhya Pradesh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Madhya Pradesh,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Madhya Pradesh,CRANE MOUNTED VEHICLE,Others,Others,0.0
Madhya Pradesh,DUMPER,Others,Others,0.0
Madhya Pradesh,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,4671.0
Madhya Pradesh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,52657.0
Madhya Pradesh,EARTH MOVING EQUIPMENT,Others,Others,0.0
Madhya Pradesh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Madhya Pradesh,EXCAVATOR (NT),Others,Others,0.0
Madhya Pradesh,FIRE FIGHTING VEHICLE,Others,Others,0.0
Madhya Pradesh,FIRE TENDERS,Others,Others,0.0
Madhya Pradesh,FORK LIFT,Others,Others,0.0
Madhya Pradesh,GOODS CARRIER,Others,Others,87.0
Madhya Pradesh,HARVESTER,Others,Others,0.0
Madhya Pradesh,HEARSES,Others,Others,0.0
Madhya Pradesh,LIBRARY VAN,Others,Others,0.0
Madhya Pradesh,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Madhya Pradesh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,70077.0
Madhya Pradesh,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Madhya Pradesh,MAXI CAB,Others,Others,1.0
Madhya Pradesh,MOBILE CANTEEN,Others,Others,0.0
Madhya Pradesh,MOBILE CLINIC,Others,Others,0.0
Madhya Pradesh,MOBILE WORKSHOP,Others,Others,0.0
Madhya Pradesh,MOPED,2-Wheelers,2W_Personal,343.0
Madhya Pradesh,MOTOR CAB,4-Wheelers,4W_Shared,75.0
Madhya Pradesh,MOTOR CAR,4-Wheelers,4W_Personal,2366.0
Madhya Pradesh,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Madhya Pradesh,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Madhya Pradesh,MOTOR CYCLE/SCOOTER-WITH TRAILER,Others,Others,0.0
Madhya Pradesh,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Madhya Pradesh,OMNI BUS,Bus,Bus,0.0
Madhya Pradesh,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Madhya Pradesh,PRIVATE SERVICE VEHICLE,Others,Others,12.0
Madhya Pradesh,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Madhya Pradesh,QUADRICYCLE (COMMERCIAL),Others,Others,0.0
Madhya Pradesh,QUADRICYCLE (PRIVATE),Others,Others,0.0
Madhya Pradesh,RECOVERY VEHICLE,Others,Others,0.0
Madhya Pradesh,ROAD ROLLER,Others,Others,0.0
Madhya Pradesh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,453.0
Madhya Pradesh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,2327.0
Madhya Pradesh,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,33.0
Madhya Pradesh,TOWER WAGON,Others,Others,0.0
Madhya Pradesh,TRACTOR (COMMERCIAL),Others,Others,0.0
Madhya Pradesh,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Madhya Pradesh,TRAILER (AGRICULTURAL),Others,Others,0.0
Madhya Pradesh,TRAILER (COMMERCIAL),Others,Others,0.0
Madhya Pradesh,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Madhya Pradesh,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Madhya Pradesh,VEHICLE FITTED WITH RIG,Others,Others,0.0
Maharashtra,ADAPTED VEHICLE,Others,Others,9.0
Maharashtra,AGRICULTURAL TRACTOR,Others,Others,4.0
Maharashtra,AMBULANCE,Others,Others,0.0
Maharashtra,ANIMAL AMBULANCE,Others,Others,0.0
Maharashtra,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Maharashtra,ARTICULATED VEHICLE,Others,Others,0.0
Maharashtra,AUXILIARY TRAILER,Others,Others,0.0
Maharashtra,BREAKDOWN VAN,Others,Others,0.0
Maharashtra,BULLDOZER,Others,Others,0.0
Maharashtra,BUS,Bus,Bus,1712.0
Maharashtra,CAMPER VAN / TRAILER,Others,Others,0.0
Maharashtra,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Maharashtra,CASH VAN,Others,Others,0.0
Maharashtra,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Maharashtra,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Maharashtra,CRANE MOUNTED VEHICLE,Others,Others,1.0
Maharashtra,DUMPER,Others,Others,0.0
Maharashtra,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,4678.0
Maharashtra,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,13359.0
Maharashtra,EARTH MOVING EQUIPMENT,Others,Others,0.0
Maharashtra,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Maharashtra,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Maharashtra,EXCAVATOR (NT),Others,Others,0.0
Maharashtra,FIRE FIGHTING VEHICLE,Others,Others,0.0
Maharashtra,FIRE TENDERS,Others,Others,0.0
Maharashtra,FORK LIFT,Others,Others,9.0
Maharashtra,GOODS CARRIER,Others,Others,575.0
Maharashtra,HARVESTER,Others,Others,0.0
Maharashtra,HEARSES,Others,Others,0.0
Maharashtra,LIBRARY VAN,Others,Others,0.0
Maharashtra,LUXURY CAB,4-Wheelers,4W_Shared,1.0
Maharashtra,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,330422.0
Maharashtra,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,7.0
Maharashtra,MAXI CAB,Others,Others,1.0
Maharashtra,MOBILE CANTEEN,Others,Others,0.0
Maharashtra,MOBILE CLINIC,Others,Others,0.0
Maharashtra,MOBILE WORKSHOP,Others,Others,0.0
Maharashtra,MODULAR HYDRAULIC TRAILER,Others,Others,0.0
Maharashtra,MOPED,2-Wheelers,2W_Personal,11670.0
Maharashtra,MOTOR CAB,4-Wheelers,4W_Shared,3063.0
