State,Vehicle_Class,Vehicle_Category,Vehicle_Type,EV_Sales_Quantity
Maharashtra,MOTOR CAR,4-Wheelers,4W_Personal,29253.0
Maharashtra,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Maharashtra,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,5.0
Maharashtra,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,132.0
Maharashtra,OMNI BUS,Bus,Bus,0.0
Maharashtra,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Maharashtra,POWER TILLER,Others,Others,0.0
Maharashtra,PRIVATE SERVICE VEHICLE,Others,Others,1.0
Maharashtra,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Maharashtra,QUADRICYCLE (COMMERCIAL),Others,Others,0.0
Maharashtra,QUADRICYCLE (PRIVATE),Others,Others,0.0
Maharashtra,RECOVERY VEHICLE,Others,Others,0.0
Maharashtra,ROAD ROLLER,Others,Others,0.0
Maharashtra,SEMI-TRAILER (COMMERCIAL),Others,Others,0.0
Maharashtra,SNORKED LADDERS,Others,Others,0.0
Maharashtra,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,3941.0
Maharashtra,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,2651.0
Maharashtra,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,38.0
Maharashtra,TOW TRUCK,Others,Others,0.0
Maharashtra,TOWER WAGON,Others,Others,0.0
Maharashtra,TRACTOR (COMMERCIAL),Others,Others,0.0
Maharashtra,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Maharashtra,TRAILER (AGRICULTURAL),Others,Others,2.0
Maharashtra,TRAILER (COMMERCIAL),Others,Others,0.0
Maharashtra,TRAILER FOR PERSONAL USE,Others,Others,1.0
Maharashtra,TREE TRIMMING VEHICLE,Others,Others,0.0
Maharashtra,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Maharashtra,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Maharashtra,VEHICLE FITTED WITH RIG,Others,Others,0.0
Maharashtra,X-RAY VAN,Others,Others,0.0
Manipur,ADAPTED VEHICLE,Others,Others,0.0
Manipur,AGRICULTURAL TRACTOR,Others,Others,0.0
Manipur,AMBULANCE,Others,Others,0.0
Manipur,ARTICULATED VEHICLE,Others,Others,0.0
Manipur,BUS,Bus,Bus,0.0
Manipur,CAMPER VAN / TRAILER,Others,Others,0.0
Manipur,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Manipur,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Manipur,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Manipur,CRANE MOUNTED VEHICLE,Others,Others,0.0
Manipur,DUMPER,Others,Others,0.0
Manipur,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,9.0
Manipur,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,903.0
Manipur,EARTH MOVING EQUIPMENT,Others,Others,0.0
Manipur,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Manipur,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Manipur,EXCAVATOR (NT),Others,Others,0.0
Manipur,FIRE FIGHTING VEHICLE,Others,Others,0.0
Manipur,FIRE TENDERS,Others,Others,0.0
Manipur,FORK LIFT,Others,Others,0.0
Manipur,GOODS CARRIER,Others,Others,1.0
Manipur,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,285.0
Manipur,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Manipur,MAXI CAB,Others,Others,0.0
Manipur,MOBILE CLINIC,Others,Others,0.0
Manipur,MOPED,2-Wheelers,2W_Personal,15.0
Manipur,MOTOR CAB,4-Wheelers,4W_Shared,1.0
Manipur,MOTOR CAR,4-Wheelers,4W_Personal,38.0
Manipur,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Manipur,OMNI BUS,Bus,Bus,0.0
Manipur,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Manipur,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Manipur,RECOVERY VEHICLE,Others,Others,0.0
Manipur,ROAD ROLLER,Others,Others,0.0
Manipur,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0.0
Manipur,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,32.0
Manipur,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Manipur,TOW TRUCK,Others,Others,0.0
Manipur,TRACTOR (COMMERCIAL),Others,Others,0.0
Manipur,TRAILER (AGRICULTURAL),Others,Others,0.0
Manipur,TRAILER (COMMERCIAL),Others,Others,0.0
Manipur,TRAILER FOR PERSONAL USE,Others,Others,0.0
Meghalaya,AGRICULTURAL TRACTOR,Others,Others,0.0
Meghalaya,AMBULANCE,Others,Others,0.0
Meghalaya,BREAKDOWN VAN,Others,Others,0.0
Meghalaya,BUS,Bus,Bus,0.0
Meghalaya,CAMPER VAN / TRAILER,Others,Others,0.0
Meghalaya,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Meghalaya,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Meghalaya,CRANE MOUNTED VEHICLE,Others,Others,0.0
Meghalaya,DUMPER,Others,Others,0.0
Meghalaya,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,1.0
Meghalaya,EARTH MOVING EQUIPMENT,Others,Others,0.0
Meghalaya,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Meghalaya,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Meghalaya,EXCAVATOR (NT),Others,Others,0.0
Meghalaya,FIRE FIGHTING VEHICLE,Others,Others,0.0
Meghalaya,FIRE TENDERS,Others,Others,0.0
Meghalaya,FORK LIFT,Others,Others,0.0
Meghalaya,GOODS CARRIER,Others,Others,2.0
Meghalaya,HEARSES,Others,Others,0.0
Meghalaya,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,135.0
Meghalaya,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Meghalaya,MAXI CAB,Others,Others,0.0
Meghalaya,MOBILE CLINIC,Others,Others,0.0
Meghalaya,MOBILE WORKSHOP,Others,Others,0.0
Meghalaya,MOPED,2-Wheelers,2W_Personal,0.0
Meghalaya,MOTOR CAB,4-Wheelers,4W_Shared,0.0
Meghalaya,MOTOR CAR,4-Wheelers,4W_Personal,37.0
Meghalaya,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Meghalaya,OMNI BUS,Bus,Bus,0.0
Meghalaya,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Meghalaya,POWER TILLER,Others,Others,0.0
Meghalaya,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Meghalaya,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Meghalaya,RECOVERY VEHICLE,Others,Others,0.0
Meghalaya,ROAD ROLLER,Others,Others,0.0
Meghalaya,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,5.0
Meghalaya,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,16.0
Meghalaya,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,12.0
Meghalaya,TRACTOR (COMMERCIAL),Others,Others,0.0
Meghalaya,TRAILER (AGRICULTURAL),Others,Others,0.0
Meghalaya,TRAILER (COMMERCIAL),Others,Others,0.0
Meghalaya,TRAILER FOR PERSONAL USE,Others,Others,0.0
Meghalaya,TREE TRIMMING VEHICLE,Others,Others,0.0
Meghalaya,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Meghalaya,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Mizoram,ADAPTED VEHICLE,Others,Others,0.0
Mizoram,AGRICULTURAL TRACTOR,Others,Others,0.0
Mizoram,AMBULANCE,Others,Others,0.0
Mizoram,BREAKDOWN VAN,Others,Others,0.0
Mizoram,BULLDOZER,Others,Others,0.0
Mizoram,BUS,Bus,Bus,0.0
Mizoram,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Mizoram,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Mizoram,CRANE MOUNTED VEHICLE,Others,Others,0.0
Mizoram,DUMPER,Others,Others,0.0
Mizoram,EARTH MOVING EQUIPMENT,Others,Others,0.0
Mizoram,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Mizoram,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Mizoram,EXCAVATOR (NT),Others,Others,0.0
Mizoram,FIRE FIGHTING VEHICLE,Others,Others,0.0
Mizoram,GOODS CARRIER,Others,Others,1.0
Mizoram,HEARSES,Others,Others,0.0
Mizoram,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Mizoram,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,233.0
Mizoram,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Mizoram,MAXI CAB,Others,Others,0.0
Mizoram,MOBILE CANTEEN,Others,Others,0.0
Mizoram,MOBILE CLINIC,Others,Others,0.0
Mizoram,MOPED,2-Wheelers,2W_Personal,0.0
Mizoram,MOTOR CAB,4-Wheelers,4W_Shared,0.0
Mizoram,MOTOR CAR,4-Wheelers,4W_Personal,1.0
Mizoram,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Mizoram,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Mizoram,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Mizoram,OMNI BUS,Bus,Bus,0.0
Mizoram,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Mizoram,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Mizoram,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Mizoram,RECOVERY VEHICLE,Others,Others,0.0
Mizoram,ROAD ROLLER,Others,Others,0.0
Mizoram,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0.0
Mizoram,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0.0
Mizoram,TRACTOR (COMMERCIAL),Others,Others,0.0
Mizoram,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Mizoram,VEHICLE FITTED WITH RIG,Others,Others,0.0
Nagaland,AGRICULTURAL TRACTOR,Others,Others,0.0
Nagaland,AMBULANCE,Others,Others,0.0
Nagaland,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Nagaland,BUS,Bus,Bus,0.0
Nagaland,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Nagaland,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Nagaland,CRANE MOUNTED VEHICLE,Others,Others,0.0
Nagaland,DUMPER,Others,Others,0.0
Nagaland,EARTH MOVING EQUIPMENT,Others,Others,0.0
Nagaland,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Nagaland,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Nagaland,EXCAVATOR (NT),Others,Others,0.0
Nagaland,FIRE FIGHTING VEHICLE,Others,Others,0.0
Nagaland,FORK LIFT,Others,Others,0.0
Nagaland,GOODS CARRIER,Others,Others,0.0
Nagaland,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,47.0
Nagaland,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Nagaland,MAXI CAB,Others,Others,0.0
Nagaland,MOPED,2-Wheelers,2W_Personal,1.0
Nagaland,MOTOR CAB,4-Wheelers,4W_Shared,0.0
Nagaland,MOTOR CAR,4-Wheelers,4W_Personal,4.0
Nagaland,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Nagaland,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Nagaland,OMNI BUS,Bus,Bus,0.0
Nagaland,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0.0
Nagaland,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0.0
Nagaland,TRACTOR (COMMERCIAL),Others,Others,0.0
Nagaland,TRAILER (AGRICULTURAL),Others,Others,0.0
Nagaland,TRAILER (COMMERCIAL),Others,Others,0.0
Nagaland,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Odisha,ADAPTED VEHICLE,Others,Others,1.0
Odisha,AGRICULTURAL TRACTOR,Others,Others,0.0
Odisha,AMBULANCE,Others,Others,0.0
Odisha,ANIMAL AMBULANCE,Others,Others,0.0
Odisha,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Odisha,ARTICULATED VEHICLE,Others,Others,0.0
Odisha,AUXILIARY TRAILER,Others,Others,0.0
Odisha,BREAKDOWN VAN,Others,Others,0.0
Odisha,BULLDOZER,Others,Others,0.0
Odisha,BUS,Bus,Bus,51.0
Odisha,CAMPER VAN / TRAILER,Others,Others,0.0
Odisha,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Odisha,CASH VAN,Others,Others,0.0
Odisha,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,2.0
Odisha,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Odisha,CRANE MOUNTED VEHICLE,Others,Others,0.0
Odisha,DUMPER,Others,Others,0.0
Odisha,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,1623.0
Odisha,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,5022.0
Odisha,EARTH MOVING EQUIPMENT,Others,Others,1.0
Odisha,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Odisha,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Odisha,EXCAVATOR (NT),Others,Others,0.0
Odisha,FIRE FIGHTING VEHICLE,Others,Others,0.0
Odisha,FIRE TENDERS,Others,Others,0.0
Odisha,FORK LIFT,Others,Others,1.0
Odisha,GOODS CARRIER,Others,Others,96.0
Odisha,HARVESTER,Others,Others,0.0
Odisha,HEARSES,Others,Others,0.0
Odisha,LIBRARY VAN,Others,Others,0.0
Odisha,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Odisha,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,72089.0
Odisha,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,6.0
Odisha,MAXI CAB,Others,Others,0.0
Odisha,MOBILE CANTEEN,Others,Others,0.0
Odisha,MOBILE CLINIC,Others,Others,0.0
Odisha,MOBILE WORKSHOP,Others,Others,0.0
Odisha,MOPED,2-Wheelers,2W_Personal,2544.0
Odisha,MOTOR CAB,4-Wheelers,4W_Shared,109.0
Odisha,MOTOR CAR,4-Wheelers,4W_Personal,1916.0
Odisha,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Odisha,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,12.0
Odisha,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,798.0
Odisha,OMNI BUS,Bus,Bus,0.0
Odisha,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Odisha,PRIVATE SERVICE VEHICLE,Others,Others,1.0
Odisha,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Odisha,RECOVERY VEHICLE,Others,Others,0.0
Odisha,ROAD ROLLER,Others,Others,0.0
Odisha,SEMI-TRAILER (COMMERCIAL),Others,Others,0.0
Odisha,SNORKED LADDERS,Others,Others,0.0
Odisha,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1349.0
Odisha,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,1101.0
Odisha,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,3.0
Odisha,TOWER WAGON,Others,Others,0.0
Odisha,TRACTOR (COMMERCIAL),Others,Others,5.0
Odisha,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Odisha,TRAILER (AGRICULTURAL),Others,Others,0.0
Odisha,TRAILER (COMMERCIAL),Others,Others,93.0
Odisha,TRAILER FOR PERSONAL USE,Others,Others,0.0
Odisha,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Odisha,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Odisha,VEHICLE FITTED WITH RIG,Others,Others,0.0
Puducherry,ADAPTED VEHICLE,Others,Others,0.0
Puducherry,AGRICULTURAL TRACTOR,Others,Others,0.0
Puducherry,AMBULANCE,Others,Others,0.0
Puducherry,ANIMAL AMBULANCE,Others,Others,0.0
Puducherry,BULLDOZER,Others,Others,0.0
Puducherry,BUS,Bus,Bus,0.0
Puducherry,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Puducherry,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Puducherry,CRANE MOUNTED VEHICLE,Others,Others,0.0
Puducherry,DUMPER,Others,Others,0.0
Puducherry,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,31.0
Puducherry,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,32.0
Puducherry,EARTH MOVING EQUIPMENT,Others,Others,0.0
Puducherry,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Puducherry,EXCAVATOR (NT),Others,Others,0.0
Puducherry,FIRE FIGHTING VEHICLE,Others,Others,0.0
Puducherry,FIRE TENDERS,Others,Others,0.0
Puducherry,FORK LIFT,Others,Others,0.0
Puducherry,GOODS CARRIER,Others,Others,7.0
Puducherry,HARVESTER,Others,Others,0.0
Puducherry,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,4781.0
Puducherry,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Puducherry,MAXI CAB,Others,Others,0.0
Puducherry,MOBILE CLINIC,Others,Others,1.0
Puducherry,MOBILE WORKSHOP,Others,Others,0.0
Puducherry,MOPED,2-Wheelers,2W_Personal,28.0
Puducherry,MOTOR CAB,4-Wheelers,4W_Shared,30.0
Puducherry,MOTOR CAR,4-Wheelers,4W_Personal,129.0
Puducherry,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Puducherry,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,23.0
Puducherry,OMNI BUS,Bus,Bus,0.0
Puducherry,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Puducherry,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Puducherry,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Puducherry,QUADRICYCLE (PRIVATE),Others,Others,0.0
Puducherry,ROAD ROLLER,Others,Others,0.0
Puducherry,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,13.0
Puducherry,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,56.0
Puducherry,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,8.0
Puducherry,TOWER WAGON,Others,Others,0.0
Puducherry,TRACTOR (COMMERCIAL),Others,Others,0.0
Puducherry,TRAILER (AGRICULTURAL),Others,Others,0.0
Puducherry,TRAILER (COMMERCIAL),Others,Others,0.0
Puducherry,TRAILER FOR PERSONAL USE,Others,Others,0.0
Puducherry,TREE TRIMMING VEHICLE,Others,Others,0.0
Puducherry,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Puducherry,VEHICLE FITTED WITH RIG,Others,Others,0.0
Punjab,ADAPTED VEHICLE,Others,Others,0.0
Punjab,AGRICULTURAL TRACTOR,Others,Others,16.0
Punjab,AMBULANCE,Others,Others,0.0
Punjab,ANIMAL AMBULANCE,Others,Others,0.0
Punjab,ARTICULATED VEHICLE,Others,Others,0.0
Punjab,BREAKDOWN VAN,Others,Others,0.0
Punjab,BULLDOZER,Others,Others,0.0
Punjab,BUS,Bus,Bus,1.0
Punjab,CAMPER VAN / TRAILER,Others,Others,1.0
Punjab,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Punjab,CASH VAN,Others,Others,0.0
Punjab,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Punjab,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Punjab,CRANE MOUNTED VEHICLE,Others,Others,0.0
Punjab,DUMPER,Others,Others,0.0
Punjab,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,1920.0
Punjab,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,23442.0
Punjab,EARTH MOVING EQUIPMENT,Others,Others,0.0
Punjab,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Punjab,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Punjab,EXCAVATOR (NT),Others,Others,0.0
Punjab,FIRE FIGHTING VEHICLE,Others,Others,0.0
Punjab,FIRE TENDERS,Others,Others,0.0
Punjab,FORK LIFT,Others,Others,0.0
Punjab,GOODS CARRIER,Others,Others,116.0
Punjab,HARVESTER,Others,Others,0.0
Punjab,HEARSES,Others,Others,0.0
Punjab,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,17494.0
Punjab,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,5.0
Punjab,MAXI CAB,Others,Others,1.0
Punjab,MOBILE CANTEEN,Others,Others,0.0
Punjab,MOBILE CLINIC,Others,Others,0.0
Punjab,MOBILE WORKSHOP,Others,Others,0.0
Punjab,MOPED,2-Wheelers,2W_Personal,119.0
Punjab,MOTOR CAB,4-Wheelers,4W_Shared,25.0
Punjab,MOTOR CAR,4-Wheelers,4W_Personal,963.0
Punjab,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Punjab,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Punjab,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,3843.0
Punjab,OMNI BUS,Bus,Bus,0.0
Punjab,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Punjab,POWER TILLER (COMMERCIAL),Others,Others,0.0
Punjab,PRIVATE SERVICE VEHICLE,Others,Others,5.0
Punjab,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Punjab,RECOVERY VEHICLE,Others,Others,0.0
Punjab,ROAD ROLLER,Others,Others,0.0
Punjab,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,353.0
Punjab,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,981.0
Punjab,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Punjab,TOW TRUCK,Others,Others,0.0
Punjab,TRACTOR (COMMERCIAL),Others,Others,0.0
Punjab,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Punjab,TRAILER (AGRICULTURAL),Others,Others,0.0
Punjab,TRAILER (COMMERCIAL),Others,Others,0.0
Punjab,TRAILER FOR PERSONAL USE,Others,Others,0.0
Punjab,TREE TRIMMING VEHICLE,Others,Others,0.0
Punjab,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Punjab,VEHICLE FITTED WITH RIG,Others,Others,0.0
Punjab,X-RAY VAN,Others,Others,0.0
Rajasthan,ADAPTED VEHICLE,Others,Others,32.0
Rajasthan,AGRICULTURAL TRACTOR,Others,Others,7.0
Rajasthan,AMBULANCE,Others,Others,1.0
Rajasthan,ANIMAL AMBULANCE,Others,Others,0.0
Rajasthan,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Rajasthan,ARTICULATED VEHICLE,Others,Others,8.0
Rajasthan,AUXILIARY TRAILER,Others,Others,0.0
Rajasthan,BULLDOZER,Others,Others,0.0
Rajasthan,BUS,Bus,Bus,13.0
Rajasthan,CAMPER VAN / TRAILER,Others,Others,0.0
