State,Vehicle_Class,Vehicle_Category,Vehicle_Type,EV_Sales_Quantity
Rajasthan,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Rajasthan,CASH VAN,Others,Others,0.0
Rajasthan,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,1.0
Rajasthan,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Rajasthan,CRANE MOUNTED VEHICLE,Others,Others,0.0
Rajasthan,DUMPER,Others,Others,0.0
Rajasthan,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,12608.0
Rajasthan,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,67795.0
Rajasthan,EARTH MOVING EQUIPMENT,Others,Others,1.0
Rajasthan,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Rajasthan,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Rajasthan,EXCAVATOR (NT),Others,Others,0.0
Rajasthan,FIRE FIGHTING VEHICLE,Others,Others,0.0
Rajasthan,FIRE TENDERS,Others,Others,0.0
Rajasthan,FORK LIFT,Others,Others,0.0
Rajasthan,GOODS CARRIER,Others,Others,127.0
Rajasthan,HARVESTER,Others,Others,0.0
Rajasthan,HEARSES,Others,Others,0.0
Rajasthan,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Rajasthan,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,129813.0
Rajasthan,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,40.0
Rajasthan,MAXI CAB,Others,Others,5.0
Rajasthan,MOBILE CANTEEN,Others,Others,0.0
Rajasthan,MOBILE CLINIC,Others,Others,0.0
Rajasthan,MOBILE WORKSHOP,Others,Others,0.0
Rajasthan,MOPED,2-Wheelers,2W_Personal,4934.0
Rajasthan,MOTOR CAB,4-Wheelers,4W_Shared,150.0
Rajasthan,MOTOR CAR,4-Wheelers,4W_Personal,7014.0
Rajasthan,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Rajasthan,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,89.0
Rajasthan,MOTOR CYCLE/SCOOTER-WITH TRAILER,Others,Others,0.0
Rajasthan,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,2848.0
Rajasthan,OMNI BUS,Bus,Bus,0.0
Rajasthan,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Rajasthan,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Rajasthan,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Rajasthan,RECOVERY VEHICLE,Others,Others,0.0
Rajasthan,ROAD ROLLER,Others,Others,0.0
Rajasthan,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1574.0
Rajasthan,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,1508.0
Rajasthan,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Rajasthan,TOW TRUCK,Others,Others,0.0
Rajasthan,TOWER WAGON,Others,Others,0.0
Rajasthan,TRACTOR (COMMERCIAL),Others,Others,0.0
Rajasthan,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,5.0
Rajasthan,TRAILER (AGRICULTURAL),Others,Others,0.0
Rajasthan,TRAILER (COMMERCIAL),Others,Others,0.0
Rajasthan,TRAILER FOR PERSONAL USE,Others,Others,0.0
Rajasthan,TREE TRIMMING VEHICLE,Others,Others,0.0
Rajasthan,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Rajasthan,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Rajasthan,VEHICLE FITTED WITH RIG,Others,Others,0.0
Sikkim,ADAPTED VEHICLE,Others,Others,0.0
Sikkim,AGRICULTURAL TRACTOR,Others,Others,0.0
Sikkim,AMBULANCE,Others,Others,0.0
Sikkim,ARTICULATED VEHICLE,Others,Others,0.0
Sikkim,BUS,Bus,Bus,0.0
Sikkim,CASH VAN,Others,Others,0.0
Sikkim,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Sikkim,CRANE MOUNTED VEHICLE,Others,Others,0.0
Sikkim,EARTH MOVING EQUIPMENT,Others,Others,0.0
Sikkim,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Sikkim,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Sikkim,GOODS CARRIER,Others,Others,0.0
Sikkim,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Sikkim,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,1.0
Sikkim,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Sikkim,MAXI CAB,Others,Others,0.0
Sikkim,MOPED,2-Wheelers,2W_Personal,0.0
Sikkim,MOTOR CAB,4-Wheelers,4W_Shared,2.0
Sikkim,MOTOR CAR,4-Wheelers,4W_Personal,1.0
Sikkim,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Sikkim,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Sikkim,OMNI BUS,Bus,Bus,0.0
Sikkim,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Tamil Nadu,ADAPTED VEHICLE,Others,Others,2.0
Tamil Nadu,AGRICULTURAL TRACTOR,Others,Others,16.0
Tamil Nadu,AMBULANCE,Others,Others,0.0
Tamil Nadu,ANIMAL AMBULANCE,Others,Others,0.0
Tamil Nadu,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Tamil Nadu,ARTICULATED VEHICLE,Others,Others,0.0
Tamil Nadu,AUXILIARY TRAILER,Others,Others,0.0
Tamil Nadu,BREAKDOWN VAN,Others,Others,0.0
Tamil Nadu,BULLDOZER,Others,Others,0.0
Tamil Nadu,BUS,Bus,Bus,0.0
Tamil Nadu,CAMPER VAN / TRAILER,Others,Others,0.0
Tamil Nadu,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,18.0
Tamil Nadu,CASH VAN,Others,Others,0.0
Tamil Nadu,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Tamil Nadu,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Tamil Nadu,CRANE MOUNTED VEHICLE,Others,Others,1.0
Tamil Nadu,DUMPER,Others,Others,0.0
Tamil Nadu,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,5314.0
Tamil Nadu,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,18.0
Tamil Nadu,EARTH MOVING EQUIPMENT,Others,Others,1.0
Tamil Nadu,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Tamil Nadu,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Tamil Nadu,EXCAVATOR (NT),Others,Others,0.0
Tamil Nadu,FIRE FIGHTING VEHICLE,Others,Others,0.0
Tamil Nadu,FIRE TENDERS,Others,Others,0.0
Tamil Nadu,FORK LIFT,Others,Others,0.0
Tamil Nadu,GOODS CARRIER,Others,Others,1528.0
Tamil Nadu,HARVESTER,Others,Others,0.0
Tamil Nadu,HEARSES,Others,Others,0.0
Tamil Nadu,LIBRARY VAN,Others,Others,0.0
Tamil Nadu,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Tamil Nadu,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,160096.0
Tamil Nadu,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,146.0
Tamil Nadu,MAXI CAB,Others,Others,8.0
Tamil Nadu,MOBILE CANTEEN,Others,Others,0.0
Tamil Nadu,MOBILE CLINIC,Others,Others,0.0
Tamil Nadu,MOBILE WORKSHOP,Others,Others,0.0
Tamil Nadu,MOPED,2-Wheelers,2W_Personal,7648.0
Tamil Nadu,MOTOR CAB,4-Wheelers,4W_Shared,331.0
Tamil Nadu,MOTOR CAR,4-Wheelers,4W_Personal,10189.0
Tamil Nadu,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Tamil Nadu,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,13845.0
Tamil Nadu,OMNI BUS,Bus,Bus,60.0
Tamil Nadu,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Tamil Nadu,POWER TILLER,Others,Others,0.0
Tamil Nadu,PRIVATE SERVICE VEHICLE,Others,Others,25.0
Tamil Nadu,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Tamil Nadu,RECOVERY VEHICLE,Others,Others,0.0
Tamil Nadu,ROAD ROLLER,Others,Others,0.0
Tamil Nadu,SEMI-TRAILER (COMMERCIAL),Others,Others,0.0
Tamil Nadu,SNORKED LADDERS,Others,Others,0.0
Tamil Nadu,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,7119.0
Tamil Nadu,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,208.0
Tamil Nadu,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,83.0
Tamil Nadu,TOW TRUCK,Others,Others,0.0
Tamil Nadu,TOWER WAGON,Others,Others,0.0
Tamil Nadu,TRACTOR (COMMERCIAL),Others,Others,1.0
Tamil Nadu,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Tamil Nadu,TRAILER (AGRICULTURAL),Others,Others,167.0
Tamil Nadu,TRAILER (COMMERCIAL),Others,Others,78.0
Tamil Nadu,TRAILER FOR PERSONAL USE,Others,Others,0.0
Tamil Nadu,TREE TRIMMING VEHICLE,Others,Others,0.0
Tamil Nadu,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Tamil Nadu,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Tamil Nadu,VEHICLE FITTED WITH RIG,Others,Others,0.0
Tripura,ADAPTED VEHICLE,Others,Others,0.0
Tripura,AGRICULTURAL TRACTOR,Others,Others,0.0
Tripura,AMBULANCE,Others,Others,0.0
Tripura,ANIMAL AMBULANCE,Others,Others,0.0
Tripura,ARTICULATED VEHICLE,Others,Others,0.0
Tripura,BUS,Bus,Bus,0.0
Tripura,CAMPER VAN / TRAILER,Others,Others,0.0
Tripura,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Tripura,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Tripura,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Tripura,CRANE MOUNTED VEHICLE,Others,Others,0.0
Tripura,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,0.0
Tripura,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,11914.0
Tripura,EARTH MOVING EQUIPMENT,Others,Others,0.0
Tripura,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Tripura,EXCAVATOR (NT),Others,Others,0.0
Tripura,FIRE FIGHTING VEHICLE,Others,Others,0.0
Tripura,GOODS CARRIER,Others,Others,9.0
Tripura,HEARSES,Others,Others,0.0
Tripura,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,485.0
Tripura,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Tripura,MAXI CAB,Others,Others,0.0
Tripura,MOPED,2-Wheelers,2W_Personal,0.0
Tripura,MOTOR CAB,4-Wheelers,4W_Shared,4.0
Tripura,MOTOR CAR,4-Wheelers,4W_Personal,39.0
Tripura,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,31.0
Tripura,OMNI BUS,Bus,Bus,0.0
Tripura,RECOVERY VEHICLE,Others,Others,0.0
Tripura,ROAD ROLLER,Others,Others,0.0
Tripura,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,71.0
Tripura,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,5793.0
Tripura,TRACTOR (COMMERCIAL),Others,Others,0.0
Tripura,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Tripura,TRAILER (AGRICULTURAL),Others,Others,0.0
Tripura,TRAILER (COMMERCIAL),Others,Others,0.0
Uttar Pradesh,ADAPTED VEHICLE,Others,Others,1.0
Uttar Pradesh,AGRICULTURAL TRACTOR,Others,Others,10.0
Uttar Pradesh,AMBULANCE,Others,Others,0.0
Uttar Pradesh,ANIMAL AMBULANCE,Others,Others,0.0
Uttar Pradesh,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Uttar Pradesh,ARTICULATED VEHICLE,Others,Others,0.0
Uttar Pradesh,BREAKDOWN VAN,Others,Others,0.0
Uttar Pradesh,BULLDOZER,Others,Others,0.0
Uttar Pradesh,BUS,Bus,Bus,748.0
Uttar Pradesh,CAMPER VAN / TRAILER,Others,Others,0.0
Uttar Pradesh,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Uttar Pradesh,CASH VAN,Others,Others,0.0
Uttar Pradesh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Uttar Pradesh,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Uttar Pradesh,CRANE MOUNTED VEHICLE,Others,Others,0.0
Uttar Pradesh,DUMPER,Others,Others,0.0
Uttar Pradesh,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,25502.0
Uttar Pradesh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,596325.0
Uttar Pradesh,EARTH MOVING EQUIPMENT,Others,Others,0.0
Uttar Pradesh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Uttar Pradesh,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Uttar Pradesh,EXCAVATOR (NT),Others,Others,0.0
Uttar Pradesh,FIRE FIGHTING VEHICLE,Others,Others,0.0
Uttar Pradesh,FIRE TENDERS,Others,Others,0.0
Uttar Pradesh,FORK LIFT,Others,Others,0.0
Uttar Pradesh,GOODS CARRIER,Others,Others,190.0
Uttar Pradesh,HARVESTER,Others,Others,0.0
Uttar Pradesh,HEARSES,Others,Others,0.0
Uttar Pradesh,LIBRARY VAN,Others,Others,0.0
Uttar Pradesh,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Uttar Pradesh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,80864.0
Uttar Pradesh,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,56.0
Uttar Pradesh,MAXI CAB,Others,Others,0.0
Uttar Pradesh,MOBILE CANTEEN,Others,Others,0.0
Uttar Pradesh,MOBILE CLINIC,Others,Others,0.0
Uttar Pradesh,MOBILE WORKSHOP,Others,Others,0.0
Uttar Pradesh,MODULAR HYDRAULIC TRAILER,Others,Others,0.0
Uttar Pradesh,MOPED,2-Wheelers,2W_Personal,518.0
Uttar Pradesh,MOTOR CAB,4-Wheelers,4W_Shared,145.0
Uttar Pradesh,MOTOR CAR,4-Wheelers,4W_Personal,5301.0
Uttar Pradesh,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Uttar Pradesh,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,35.0
Uttar Pradesh,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,2296.0
Uttar Pradesh,OMNI BUS,Bus,Bus,0.0
Uttar Pradesh,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Uttar Pradesh,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Uttar Pradesh,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Uttar Pradesh,QUADRICYCLE (PRIVATE),Others,Others,0.0
Uttar Pradesh,RECOVERY VEHICLE,Others,Others,3.0
Uttar Pradesh,ROAD ROLLER,Others,Others,0.0
Uttar Pradesh,SNORKED LADDERS,Others,Others,0.0
Uttar Pradesh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1495.0
Uttar Pradesh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,18584.0
Uttar Pradesh,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Uttar Pradesh,TOW TRUCK,Others,Others,0.0
Uttar Pradesh,TOWER WAGON,Others,Others,0.0
Uttar Pradesh,TRACTOR (COMMERCIAL),Others,Others,0.0
Uttar Pradesh,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Uttar Pradesh,TRAILER (AGRICULTURAL),Others,Others,0.0
Uttar Pradesh,TRAILER (COMMERCIAL),Others,Others,0.0
Uttar Pradesh,TRAILER FOR PERSONAL USE,Others,Others,0.0
Uttar Pradesh,TREE TRIMMING VEHICLE,Others,Others,0.0
Uttar Pradesh,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Uttar Pradesh,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Uttar Pradesh,VEHICLE FITTED WITH RIG,Others,Others,0.0
Uttar Pradesh,X-RAY VAN,Others,Others,1.0
Uttarakhand,ADAPTED VEHICLE,Others,Others,0.0
Uttarakhand,AGRICULTURAL TRACTOR,Others,Others,0.0
Uttarakhand,AMBULANCE,Others,Others,0.0
Uttarakhand,ANIMAL AMBULANCE,Others,Others,0.0
Uttarakhand,ARTICULATED VEHICLE,Others,Others,0.0
Uttarakhand,BUS,Bus,Bus,35.0
Uttarakhand,CAMPER VAN / TRAILER,Others,Others,0.0
Uttarakhand,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Uttarakhand,CASH VAN,Others,Others,0.0
Uttarakhand,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Uttarakhand,CRANE MOUNTED VEHICLE,Others,Others,0.0
Uttarakhand,DUMPER,Others,Others,0.0
Uttarakhand,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,1349.0
Uttarakhand,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,39364.0
Uttarakhand,EARTH MOVING EQUIPMENT,Others,Others,0.0
Uttarakhand,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Uttarakhand,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Uttarakhand,EXCAVATOR (NT),Others,Others,0.0
Uttarakhand,FIRE FIGHTING VEHICLE,Others,Others,0.0
Uttarakhand,FIRE TENDERS,Others,Others,0.0
Uttarakhand,FORK LIFT,Others,Others,0.0
Uttarakhand,GOODS CARRIER,Others,Others,2.0
Uttarakhand,HARVESTER,Others,Others,0.0
Uttarakhand,HEARSES,Others,Others,0.0
Uttarakhand,LIBRARY VAN,Others,Others,0.0
Uttarakhand,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Uttarakhand,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,13960.0
Uttarakhand,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,7.0
Uttarakhand,MAXI CAB,Others,Others,0.0
Uttarakhand,MOBILE CANTEEN,Others,Others,0.0
Uttarakhand,MOBILE CLINIC,Others,Others,0.0
Uttarakhand,MOBILE WORKSHOP,Others,Others,0.0
Uttarakhand,MOPED,2-Wheelers,2W_Personal,12.0
Uttarakhand,MOTOR CAB,4-Wheelers,4W_Shared,45.0
Uttarakhand,MOTOR CAR,4-Wheelers,4W_Personal,1017.0
Uttarakhand,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,7.0
Uttarakhand,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Uttarakhand,OMNI BUS,Bus,Bus,0.0
Uttarakhand,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Uttarakhand,POWER TILLER (COMMERCIAL),Others,Others,0.0
Uttarakhand,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Uttarakhand,RECOVERY VEHICLE,Others,Others,0.0
Uttarakhand,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,76.0
Uttarakhand,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,1732.0
Uttarakhand,TRACTOR (COMMERCIAL),Others,Others,0.0
Uttarakhand,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Uttarakhand,TRAILER (AGRICULTURAL),Others,Others,0.0
Uttarakhand,TRAILER (COMMERCIAL),Others,Others,0.0
Uttarakhand,VEHICLE FITTED WITH RIG,Others,Others,0.0
West Bengal,ADAPTED VEHICLE,Others,Others,2.0
West Bengal,AGRICULTURAL TRACTOR,Others,Others,0.0
West Bengal,AMBULANCE,Others,Others,1.0
West Bengal,ANIMAL AMBULANCE,Others,Others,0.0
West Bengal,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
West Bengal,ARTICULATED VEHICLE,Others,Others,0.0
West Bengal,AUXILIARY TRAILER,Others,Others,0.0
West Bengal,BREAKDOWN VAN,Others,Others,0.0
West Bengal,BUS,Bus,Bus,109.0
West Bengal,CAMPER VAN / TRAILER,Others,Others,0.0
West Bengal,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
West Bengal,CASH VAN,Others,Others,0.0
West Bengal,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
West Bengal,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
West Bengal,CRANE MOUNTED VEHICLE,Others,Others,0.0
West Bengal,DUMPER,Others,Others,0.0
West Bengal,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,519.0
West Bengal,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,47082.0
West Bengal,EARTH MOVING EQUIPMENT,Others,Others,0.0
West Bengal,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
West Bengal,EXCAVATOR (COMMERCIAL),Others,Others,0.0
West Bengal,EXCAVATOR (NT),Others,Others,0.0
West Bengal,FIRE FIGHTING VEHICLE,Others,Others,0.0
West Bengal,FIRE TENDERS,Others,Others,0.0
West Bengal,FORK LIFT,Others,Others,0.0
West Bengal,GOODS CARRIER,Others,Others,148.0
West Bengal,HARVESTER,Others,Others,0.0
West Bengal,HEARSES,Others,Others,0.0
West Bengal,LIBRARY VAN,Others,Others,0.0
West Bengal,LUXURY CAB,4-Wheelers,4W_Shared,395.0
West Bengal,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,22244.0
West Bengal,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
West Bengal,MAXI CAB,Others,Others,0.0
West Bengal,MOBILE CANTEEN,Others,Others,0.0
West Bengal,MOBILE CLINIC,Others,Others,0.0
West Bengal,MOBILE WORKSHOP,Others,Others,0.0
West Bengal,MOPED,2-Wheelers,2W_Personal,2.0
West Bengal,MOTOR CAB,4-Wheelers,4W_Shared,542.0
West Bengal,MOTOR CAR,4-Wheelers,4W_Personal,3322.0
West Bengal,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
West Bengal,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,518.0
West Bengal,OMNI BUS,Bus,Bus,0.0
West Bengal,OMNI BUS (PRIVATE USE),Bus,Bus,1.0
West Bengal,POWER TILLER (COMMERCIAL),Others,Others,0.0
West Bengal,PRIVATE SERVICE VEHICLE,Others,Others,0.0
West Bengal,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
West Bengal,RECOVERY VEHICLE,Others,Others,0.0
West Bengal,ROAD ROLLER,Others,Others,0.0
West Bengal,SNORKED LADDERS,Others,Others,0.0
West Bengal,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1357.0
West Bengal,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,1847.0
West Bengal,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
West Bengal,TOWER WAGON,Others,Others,0.0
West Bengal,TRACTOR (COMMERCIAL),Others,Others,3.0
West Bengal,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
West Bengal,TRAILER (AGRICULTURAL),Others,Others,0.0
West Bengal,TRAILER (COMMERCIAL),Others,Others,2.0
West Bengal,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
West Bengal,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
West Bengal,VEHICLE FITTED WITH RIG,Others,Others,18.0
